row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ113789,3,0x0000f000,0x01011110,24189255811072,48,"24189255811072/2^48","369098752"
FQ113790,3,0x0000f000,0x01011223,10995116277760,48,"10995116277760/2^48","167772160"
FQ113791,3,0x0000f000,0x01011332,8796093022208,48,"8796093022208/2^48","134217728"
FQ113792,3,0x0000f000,0x01011554,10995116277760,48,"10995116277760/2^48","167772160"
FQ113793,3,0x0000f000,0x01011776,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113794,3,0x0000f000,0x01011998,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113795,3,0x0000f000,0x01011aab,10995116277760,48,"10995116277760/2^48","167772160"
FQ113796,3,0x0000f000,0x01011bba,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113797,3,0x0000f000,0x01011ddc,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ113798,3,0x0000f000,0x01011eef,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113799,3,0x0000f000,0x01011ffe,8796093022208,48,"8796093022208/2^48","134217728"
FQ113800,3,0x0000f000,0x01012113,10995116277760,48,"10995116277760/2^48","167772160"
FQ113801,3,0x0000f000,0x01012557,10995116277760,48,"10995116277760/2^48","167772160"
FQ113802,3,0x0000f000,0x01012664,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113803,3,0x0000f000,0x01012775,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113804,3,0x0000f000,0x01013112,8796093022208,48,"8796093022208/2^48","134217728"
FQ113805,3,0x0000f000,0x01013556,8796093022208,48,"8796093022208/2^48","134217728"
FQ113806,3,0x0000f000,0x01013665,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113807,3,0x0000f000,0x01013bb8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113808,3,0x0000f000,0x01014440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113809,3,0x0000f000,0x01015114,10995116277760,48,"10995116277760/2^48","167772160"
FQ113810,3,0x0000f000,0x01015227,10995116277760,48,"10995116277760/2^48","167772160"
FQ113811,3,0x0000f000,0x01015336,8796093022208,48,"8796093022208/2^48","134217728"
FQ113812,3,0x0000f000,0x01015550,24189255811072,48,"24189255811072/2^48","369098752"
FQ113813,3,0x0000f000,0x01015663,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113814,3,0x0000f000,0x0101599c,15393162788864,48,"15393162788864/2^48","234881024"
FQ113815,3,0x0000f000,0x01015aaf,10995116277760,48,"10995116277760/2^48","167772160"
FQ113816,3,0x0000f000,0x01015bbe,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113817,3,0x0000f000,0x01015dd8,6597069766656,48,"6597069766656/2^48","100663296"
FQ113818,3,0x0000f000,0x01015eeb,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ113819,3,0x0000f000,0x01016224,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113820,3,0x0000f000,0x01016335,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113821,3,0x0000f000,0x01016553,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113822,3,0x0000f000,0x01016771,8796093022208,48,"8796093022208/2^48","134217728"
FQ113823,3,0x0000f000,0x01016aac,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113824,3,0x0000f000,0x01016bbd,6597069766656,48,"6597069766656/2^48","100663296"
FQ113825,3,0x0000f000,0x01016ee8,8796093022208,48,"8796093022208/2^48","134217728"
FQ113826,3,0x0000f000,0x01016ff9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113827,3,0x0000f000,0x01017116,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113828,3,0x0000f000,0x01017225,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113829,3,0x0000f000,0x01017661,8796093022208,48,"8796093022208/2^48","134217728"
FQ113830,3,0x0000f000,0x01017770,6597069766656,48,"6597069766656/2^48","100663296"
FQ113831,3,0x0000f000,0x01017ee9,8796093022208,48,"8796093022208/2^48","134217728"
FQ113832,3,0x0000f000,0x01018880,8796093022208,48,"8796093022208/2^48","134217728"
FQ113833,3,0x0000f000,0x01019118,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113834,3,0x0000f000,0x0101955c,15393162788864,48,"15393162788864/2^48","234881024"
FQ113835,3,0x0000f000,0x01019990,6597069766656,48,"6597069766656/2^48","100663296"
FQ113836,3,0x0000f000,0x01019dd4,6597069766656,48,"6597069766656/2^48","100663296"
FQ113837,3,0x0000f000,0x01019ee7,6597069766656,48,"6597069766656/2^48","100663296"
FQ113838,3,0x0000f000,0x0101a11b,10995116277760,48,"10995116277760/2^48","167772160"
FQ113839,3,0x0000f000,0x0101a55f,10995116277760,48,"10995116277760/2^48","167772160"
FQ113840,3,0x0000f000,0x0101a66c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113841,3,0x0000f000,0x0101aff5,6597069766656,48,"6597069766656/2^48","100663296"
FQ113842,3,0x0000f000,0x0101b11a,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113843,3,0x0000f000,0x0101b338,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113844,3,0x0000f000,0x0101b55e,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113845,3,0x0000f000,0x0101b66d,6597069766656,48,"6597069766656/2^48","100663296"
FQ113846,3,0x0000f000,0x0101bbb0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113847,3,0x0000f000,0x0101bcc7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113848,3,0x0000f000,0x0101cbb7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113849,3,0x0000f000,0x0101ccc0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113850,3,0x0000f000,0x0101d11c,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ113851,3,0x0000f000,0x0101d558,6597069766656,48,"6597069766656/2^48","100663296"
FQ113852,3,0x0000f000,0x0101d994,6597069766656,48,"6597069766656/2^48","100663296"
FQ113853,3,0x0000f000,0x0101ddd0,6597069766656,48,"6597069766656/2^48","100663296"
FQ113854,3,0x0000f000,0x0101e11f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113855,3,0x0000f000,0x0101e55b,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ113856,3,0x0000f000,0x0101e668,8796093022208,48,"8796093022208/2^48","134217728"
FQ113857,3,0x0000f000,0x0101e779,8796093022208,48,"8796093022208/2^48","134217728"
FQ113858,3,0x0000f000,0x0101e997,6597069766656,48,"6597069766656/2^48","100663296"
FQ113859,3,0x0000f000,0x0101eff1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113860,3,0x0000f000,0x0101f11e,8796093022208,48,"8796093022208/2^48","134217728"
FQ113861,3,0x0000f000,0x0101f669,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113862,3,0x0000f000,0x0101faa5,6597069766656,48,"6597069766656/2^48","100663296"
FQ113863,3,0x0000f000,0x0101fee1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113864,3,0x0000f000,0x0101fff0,6597069766656,48,"6597069766656/2^48","100663296"
FQ113865,3,0x0000f000,0x02021110,10995116277760,48,"10995116277760/2^48","167772160"
FQ113866,3,0x0000f000,0x02021554,10995116277760,48,"10995116277760/2^48","167772160"
FQ113867,3,0x0000f000,0x02021667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113868,3,0x0000f000,0x02021776,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113869,3,0x0000f000,0x02022220,10995116277760,48,"10995116277760/2^48","167772160"
FQ113870,3,0x0000f000,0x02022331,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113871,3,0x0000f000,0x02022aa8,15393162788864,48,"15393162788864/2^48","234881024"
FQ113872,3,0x0000f000,0x02023221,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113873,3,0x0000f000,0x02023330,8796093022208,48,"8796093022208/2^48","134217728"
FQ113874,3,0x0000f000,0x02023aa9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113875,3,0x0000f000,0x02023bb8,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113876,3,0x0000f000,0x02025114,10995116277760,48,"10995116277760/2^48","167772160"
FQ113877,3,0x0000f000,0x02025550,10995116277760,48,"10995116277760/2^48","167772160"
FQ113878,3,0x0000f000,0x02025663,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113879,3,0x0000f000,0x02025772,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113880,3,0x0000f000,0x02026117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113881,3,0x0000f000,0x02026553,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113882,3,0x0000f000,0x02026cca,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113883,3,0x0000f000,0x02027116,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113884,3,0x0000f000,0x02027552,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113885,3,0x0000f000,0x02027aad,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113886,3,0x0000f000,0x02028880,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113887,3,0x0000f000,0x02028ff7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113888,3,0x0000f000,0x0202a228,15393162788864,48,"15393162788864/2^48","234881024"
FQ113889,3,0x0000f000,0x0202a339,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113890,3,0x0000f000,0x0202a77d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113891,3,0x0000f000,0x0202aaa0,10995116277760,48,"10995116277760/2^48","167772160"
FQ113892,3,0x0000f000,0x0202aee4,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113893,3,0x0000f000,0x0202b338,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113894,3,0x0000f000,0x0202bbb0,17592186044416,48,"17592186044416/2^48","268435456"
FQ113895,3,0x0000f000,0x0202bcc7,13194139533312,48,"13194139533312/2^48","201326592"
FQ113896,3,0x0000f000,0x0202c66a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113897,3,0x0000f000,0x0202cbb7,13194139533312,48,"13194139533312/2^48","201326592"
FQ113898,3,0x0000f000,0x0202cee2,8796093022208,48,"8796093022208/2^48","134217728"
FQ113899,3,0x0000f000,0x0202eaa4,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113900,3,0x0000f000,0x0202ecc2,8796093022208,48,"8796093022208/2^48","134217728"
FQ113901,3,0x0000f000,0x0202f887,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113902,3,0x0000f000,0x03031110,8796093022208,48,"8796093022208/2^48","134217728"
FQ113903,3,0x0000f000,0x03031554,8796093022208,48,"8796093022208/2^48","134217728"
FQ113904,3,0x0000f000,0x03031667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113905,3,0x0000f000,0x03031bba,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113906,3,0x0000f000,0x03032220,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113907,3,0x0000f000,0x03032331,8796093022208,48,"8796093022208/2^48","134217728"
FQ113908,3,0x0000f000,0x03032aa8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113909,3,0x0000f000,0x03032bb9,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113910,3,0x0000f000,0x03033221,8796093022208,48,"8796093022208/2^48","134217728"
FQ113911,3,0x0000f000,0x03033330,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113912,3,0x0000f000,0x03033556,6597069766656,48,"6597069766656/2^48","100663296"
FQ113913,3,0x0000f000,0x03033aa9,13194139533312,48,"13194139533312/2^48","201326592"
FQ113914,3,0x0000f000,0x03033bb8,6597069766656,48,"6597069766656/2^48","100663296"
FQ113915,3,0x0000f000,0x03033ffc,6597069766656,48,"6597069766656/2^48","100663296"
FQ113916,3,0x0000f000,0x03035114,8796093022208,48,"8796093022208/2^48","134217728"
FQ113917,3,0x0000f000,0x03035336,6597069766656,48,"6597069766656/2^48","100663296"
FQ113918,3,0x0000f000,0x03035550,8796093022208,48,"8796093022208/2^48","134217728"
FQ113919,3,0x0000f000,0x03035eeb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113920,3,0x0000f000,0x03036117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113921,3,0x0000f000,0x03036660,6597069766656,48,"6597069766656/2^48","100663296"
FQ113922,3,0x0000f000,0x03037ee9,6597069766656,48,"6597069766656/2^48","100663296"
FQ113923,3,0x0000f000,0x03038cc4,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113924,3,0x0000f000,0x0303a228,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113925,3,0x0000f000,0x0303a339,13194139533312,48,"13194139533312/2^48","201326592"
FQ113926,3,0x0000f000,0x0303aaa0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113927,3,0x0000f000,0x0303abb1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113928,3,0x0000f000,0x0303b11a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113929,3,0x0000f000,0x0303b229,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113930,3,0x0000f000,0x0303b338,6597069766656,48,"6597069766656/2^48","100663296"
FQ113931,3,0x0000f000,0x0303baa1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113932,3,0x0000f000,0x0303bbb0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113933,3,0x0000f000,0x0303c884,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113934,3,0x0000f000,0x0303e55b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113935,3,0x0000f000,0x0303e779,6597069766656,48,"6597069766656/2^48","100663296"
FQ113936,3,0x0000f000,0x0303f33c,6597069766656,48,"6597069766656/2^48","100663296"
FQ113937,3,0x0000f000,0x04041445,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113938,3,0x0000f000,0x04044115,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113939,3,0x0000f000,0x04044551,8796093022208,48,"8796093022208/2^48","134217728"
FQ113940,3,0x0000f000,0x04044662,8796093022208,48,"8796093022208/2^48","134217728"
FQ113941,3,0x0000f000,0x04044773,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113942,3,0x0000f000,0x0404499d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113943,3,0x0000f000,0x04044dd9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113944,3,0x0000f000,0x04044eea,8796093022208,48,"8796093022208/2^48","134217728"
FQ113945,3,0x0000f000,0x04044ffb,8796093022208,48,"8796093022208/2^48","134217728"
FQ113946,3,0x0000f000,0x04045441,8796093022208,48,"8796093022208/2^48","134217728"
FQ113947,3,0x0000f000,0x04046442,8796093022208,48,"8796093022208/2^48","134217728"
FQ113948,3,0x0000f000,0x04046660,8796093022208,48,"8796093022208/2^48","134217728"
FQ113949,3,0x0000f000,0x04047443,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113950,3,0x0000f000,0x0404944d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113951,3,0x0000f000,0x0404d449,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113952,3,0x0000f000,0x0404e44a,8796093022208,48,"8796093022208/2^48","134217728"
FQ113953,3,0x0000f000,0x0404eee0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113954,3,0x0000f000,0x0404f44b,8796093022208,48,"8796093022208/2^48","134217728"
FQ113955,3,0x0000f000,0x05051110,10995116277760,48,"10995116277760/2^48","167772160"
FQ113956,3,0x0000f000,0x05051223,10995116277760,48,"10995116277760/2^48","167772160"
FQ113957,3,0x0000f000,0x05051332,8796093022208,48,"8796093022208/2^48","134217728"
FQ113958,3,0x0000f000,0x05051554,24189255811072,48,"24189255811072/2^48","369098752"
FQ113959,3,0x0000f000,0x05051667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113960,3,0x0000f000,0x05051998,15393162788864,48,"15393162788864/2^48","234881024"
FQ113961,3,0x0000f000,0x05051aab,10995116277760,48,"10995116277760/2^48","167772160"
FQ113962,3,0x0000f000,0x05051bba,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113963,3,0x0000f000,0x05051ddc,6597069766656,48,"6597069766656/2^48","100663296"
FQ113964,3,0x0000f000,0x05051eef,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ113965,3,0x0000f000,0x05052113,10995116277760,48,"10995116277760/2^48","167772160"
FQ113966,3,0x0000f000,0x05052557,10995116277760,48,"10995116277760/2^48","167772160"
FQ113967,3,0x0000f000,0x05052664,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113968,3,0x0000f000,0x05052775,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113969,3,0x0000f000,0x05053112,8796093022208,48,"8796093022208/2^48","134217728"
FQ113970,3,0x0000f000,0x05053330,6597069766656,48,"6597069766656/2^48","100663296"
FQ113971,3,0x0000f000,0x05053556,8796093022208,48,"8796093022208/2^48","134217728"
FQ113972,3,0x0000f000,0x05053eed,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113973,3,0x0000f000,0x05054440,8796093022208,48,"8796093022208/2^48","134217728"
FQ113974,3,0x0000f000,0x05055114,24189255811072,48,"24189255811072/2^48","369098752"
FQ113975,3,0x0000f000,0x05055227,10995116277760,48,"10995116277760/2^48","167772160"
FQ113976,3,0x0000f000,0x05055336,8796093022208,48,"8796093022208/2^48","134217728"
FQ113977,3,0x0000f000,0x05055550,10995116277760,48,"10995116277760/2^48","167772160"
FQ113978,3,0x0000f000,0x05055772,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113979,3,0x0000f000,0x0505599c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113980,3,0x0000f000,0x05055aaf,10995116277760,48,"10995116277760/2^48","167772160"
FQ113981,3,0x0000f000,0x05055bbe,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ113982,3,0x0000f000,0x05055dd8,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ113983,3,0x0000f000,0x05055eeb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113984,3,0x0000f000,0x05055ffa,8796093022208,48,"8796093022208/2^48","134217728"
FQ113985,3,0x0000f000,0x05056117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113986,3,0x0000f000,0x05056224,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113987,3,0x0000f000,0x05056660,8796093022208,48,"8796093022208/2^48","134217728"
FQ113988,3,0x0000f000,0x05056aac,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113989,3,0x0000f000,0x05056bbd,10995116277760,48,"10995116277760/2^48","167772160"
FQ113990,3,0x0000f000,0x05056ee8,8796093022208,48,"8796093022208/2^48","134217728"
FQ113991,3,0x0000f000,0x05057225,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113992,3,0x0000f000,0x05057552,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ113993,3,0x0000f000,0x05057770,10995116277760,48,"10995116277760/2^48","167772160"
FQ113994,3,0x0000f000,0x05057ff8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113995,3,0x0000f000,0x05058880,8796093022208,48,"8796093022208/2^48","134217728"
FQ113996,3,0x0000f000,0x05059118,15393162788864,48,"15393162788864/2^48","234881024"
FQ113997,3,0x0000f000,0x0505955c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113998,3,0x0000f000,0x05059990,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ113999,3,0x0000f000,0x05059dd4,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114000,3,0x0000f000,0x0505a11b,10995116277760,48,"10995116277760/2^48","167772160"
FQ114001,3,0x0000f000,0x0505a55f,10995116277760,48,"10995116277760/2^48","167772160"
