row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ114002,3,0x0000f000,0x0505a66c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114003,3,0x0000f000,0x0505aff5,6597069766656,48,"6597069766656/2^48","100663296"
FQ114004,3,0x0000f000,0x0505b11a,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114005,3,0x0000f000,0x0505b55e,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114006,3,0x0000f000,0x0505b66d,10995116277760,48,"10995116277760/2^48","167772160"
FQ114007,3,0x0000f000,0x0505bcc7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114008,3,0x0000f000,0x0505cbb7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114009,3,0x0000f000,0x0505ccc0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114010,3,0x0000f000,0x0505d11c,6597069766656,48,"6597069766656/2^48","100663296"
FQ114011,3,0x0000f000,0x0505d558,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114012,3,0x0000f000,0x0505d994,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114013,3,0x0000f000,0x0505ddd0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114014,3,0x0000f000,0x0505dee3,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114015,3,0x0000f000,0x0505e11f,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114016,3,0x0000f000,0x0505e33d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114017,3,0x0000f000,0x0505e55b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114018,3,0x0000f000,0x0505e668,8796093022208,48,"8796093022208/2^48","134217728"
FQ114019,3,0x0000f000,0x0505edd3,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114020,3,0x0000f000,0x0505eee0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114021,3,0x0000f000,0x0505f55a,8796093022208,48,"8796093022208/2^48","134217728"
FQ114022,3,0x0000f000,0x0505f778,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114023,3,0x0000f000,0x0505faa5,6597069766656,48,"6597069766656/2^48","100663296"
FQ114024,3,0x0000f000,0x0505fff0,10995116277760,48,"10995116277760/2^48","167772160"
FQ114025,3,0x0000f000,0x06061223,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114026,3,0x0000f000,0x06061332,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114027,3,0x0000f000,0x06061554,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114028,3,0x0000f000,0x06061776,8796093022208,48,"8796093022208/2^48","134217728"
FQ114029,3,0x0000f000,0x06061aab,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114030,3,0x0000f000,0x06061bba,6597069766656,48,"6597069766656/2^48","100663296"
FQ114031,3,0x0000f000,0x06061eef,8796093022208,48,"8796093022208/2^48","134217728"
FQ114032,3,0x0000f000,0x06061ffe,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114033,3,0x0000f000,0x06062113,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114034,3,0x0000f000,0x06062557,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114035,3,0x0000f000,0x06062cce,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114036,3,0x0000f000,0x06063112,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114037,3,0x0000f000,0x06063665,6597069766656,48,"6597069766656/2^48","100663296"
FQ114038,3,0x0000f000,0x06064440,8796093022208,48,"8796093022208/2^48","134217728"
FQ114039,3,0x0000f000,0x06064662,8796093022208,48,"8796093022208/2^48","134217728"
FQ114040,3,0x0000f000,0x06065114,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114041,3,0x0000f000,0x06065227,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114042,3,0x0000f000,0x06065663,8796093022208,48,"8796093022208/2^48","134217728"
FQ114043,3,0x0000f000,0x06065aaf,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114044,3,0x0000f000,0x06065bbe,10995116277760,48,"10995116277760/2^48","167772160"
FQ114045,3,0x0000f000,0x06065eeb,8796093022208,48,"8796093022208/2^48","134217728"
FQ114046,3,0x0000f000,0x06066335,6597069766656,48,"6597069766656/2^48","100663296"
FQ114047,3,0x0000f000,0x06066442,8796093022208,48,"8796093022208/2^48","134217728"
FQ114048,3,0x0000f000,0x06066553,8796093022208,48,"8796093022208/2^48","134217728"
FQ114049,3,0x0000f000,0x06066660,10995116277760,48,"10995116277760/2^48","167772160"
FQ114050,3,0x0000f000,0x06066aac,6597069766656,48,"6597069766656/2^48","100663296"
FQ114051,3,0x0000f000,0x06066ddb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114052,3,0x0000f000,0x06066ff9,6597069766656,48,"6597069766656/2^48","100663296"
FQ114053,3,0x0000f000,0x06067116,8796093022208,48,"8796093022208/2^48","134217728"
FQ114054,3,0x0000f000,0x06067bbc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114055,3,0x0000f000,0x06068880,8796093022208,48,"8796093022208/2^48","134217728"
FQ114056,3,0x0000f000,0x06068cc4,8796093022208,48,"8796093022208/2^48","134217728"
FQ114057,3,0x0000f000,0x06069990,6597069766656,48,"6597069766656/2^48","100663296"
FQ114058,3,0x0000f000,0x06069bb2,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114059,3,0x0000f000,0x0606a11b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114060,3,0x0000f000,0x0606a55f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114061,3,0x0000f000,0x0606a66c,6597069766656,48,"6597069766656/2^48","100663296"
FQ114062,3,0x0000f000,0x0606b11a,6597069766656,48,"6597069766656/2^48","100663296"
FQ114063,3,0x0000f000,0x0606b55e,10995116277760,48,"10995116277760/2^48","167772160"
FQ114064,3,0x0000f000,0x0606b77c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114065,3,0x0000f000,0x0606b992,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114066,3,0x0000f000,0x0606bbb0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114067,3,0x0000f000,0x0606bcc7,8796093022208,48,"8796093022208/2^48","134217728"
FQ114068,3,0x0000f000,0x0606c22e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114069,3,0x0000f000,0x0606c884,8796093022208,48,"8796093022208/2^48","134217728"
FQ114070,3,0x0000f000,0x0606cbb7,8796093022208,48,"8796093022208/2^48","134217728"
FQ114071,3,0x0000f000,0x0606ccc0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114072,3,0x0000f000,0x0606d66b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114073,3,0x0000f000,0x0606ddd0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114074,3,0x0000f000,0x0606e11f,8796093022208,48,"8796093022208/2^48","134217728"
FQ114075,3,0x0000f000,0x0606e55b,8796093022208,48,"8796093022208/2^48","134217728"
FQ114076,3,0x0000f000,0x0606f11e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114077,3,0x0000f000,0x0606f669,6597069766656,48,"6597069766656/2^48","100663296"
FQ114078,3,0x0000f000,0x07071110,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114079,3,0x0000f000,0x07071223,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114080,3,0x0000f000,0x07071667,8796093022208,48,"8796093022208/2^48","134217728"
FQ114081,3,0x0000f000,0x07071776,6597069766656,48,"6597069766656/2^48","100663296"
FQ114082,3,0x0000f000,0x07071eef,8796093022208,48,"8796093022208/2^48","134217728"
FQ114083,3,0x0000f000,0x07072113,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114084,3,0x0000f000,0x07072557,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114085,3,0x0000f000,0x07072aa8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114086,3,0x0000f000,0x07073eed,6597069766656,48,"6597069766656/2^48","100663296"
FQ114087,3,0x0000f000,0x07074440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114088,3,0x0000f000,0x07075227,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114089,3,0x0000f000,0x07075550,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114090,3,0x0000f000,0x07075772,10995116277760,48,"10995116277760/2^48","167772160"
FQ114091,3,0x0000f000,0x07075ffa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114092,3,0x0000f000,0x07076117,8796093022208,48,"8796093022208/2^48","134217728"
FQ114093,3,0x0000f000,0x07076bbd,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114094,3,0x0000f000,0x07077116,6597069766656,48,"6597069766656/2^48","100663296"
FQ114095,3,0x0000f000,0x07077552,10995116277760,48,"10995116277760/2^48","167772160"
FQ114096,3,0x0000f000,0x07077770,6597069766656,48,"6597069766656/2^48","100663296"
FQ114097,3,0x0000f000,0x07077aad,8796093022208,48,"8796093022208/2^48","134217728"
FQ114098,3,0x0000f000,0x07077dda,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114099,3,0x0000f000,0x07077ff8,6597069766656,48,"6597069766656/2^48","100663296"
FQ114100,3,0x0000f000,0x07078880,17592186044416,48,"17592186044416/2^48","268435456"
FQ114101,3,0x0000f000,0x0707a228,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114102,3,0x0000f000,0x0707a77d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114103,3,0x0000f000,0x0707b66d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114104,3,0x0000f000,0x0707ccc0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114105,3,0x0000f000,0x0707d77a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114106,3,0x0000f000,0x0707e11f,8796093022208,48,"8796093022208/2^48","134217728"
FQ114107,3,0x0000f000,0x0707e33d,6597069766656,48,"6597069766656/2^48","100663296"
FQ114108,3,0x0000f000,0x0707f55a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114109,3,0x0000f000,0x0707f778,6597069766656,48,"6597069766656/2^48","100663296"
FQ114110,3,0x0000f000,0x08081889,8796093022208,48,"8796093022208/2^48","134217728"
FQ114111,3,0x0000f000,0x0808288a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114112,3,0x0000f000,0x08082ffd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114113,3,0x0000f000,0x08083ccf,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114114,3,0x0000f000,0x0808588d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114115,3,0x0000f000,0x0808688e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114116,3,0x0000f000,0x08086cca,8796093022208,48,"8796093022208/2^48","134217728"
FQ114117,3,0x0000f000,0x0808788f,17592186044416,48,"17592186044416/2^48","268435456"
FQ114118,3,0x0000f000,0x08088119,8796093022208,48,"8796093022208/2^48","134217728"
FQ114119,3,0x0000f000,0x0808822a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114120,3,0x0000f000,0x0808855d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114121,3,0x0000f000,0x0808866e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114122,3,0x0000f000,0x0808877f,17592186044416,48,"17592186044416/2^48","268435456"
FQ114123,3,0x0000f000,0x08088880,17592186044416,48,"17592186044416/2^48","268435456"
FQ114124,3,0x0000f000,0x08088991,8796093022208,48,"8796093022208/2^48","134217728"
FQ114125,3,0x0000f000,0x08088aa2,8796093022208,48,"8796093022208/2^48","134217728"
FQ114126,3,0x0000f000,0x08088dd5,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114127,3,0x0000f000,0x08088ee6,8796093022208,48,"8796093022208/2^48","134217728"
FQ114128,3,0x0000f000,0x08089881,8796093022208,48,"8796093022208/2^48","134217728"
FQ114129,3,0x0000f000,0x0808a882,8796093022208,48,"8796093022208/2^48","134217728"
FQ114130,3,0x0000f000,0x0808aff5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114131,3,0x0000f000,0x0808bcc7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114132,3,0x0000f000,0x0808c33f,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114133,3,0x0000f000,0x0808c66a,8796093022208,48,"8796093022208/2^48","134217728"
FQ114134,3,0x0000f000,0x0808cbb7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114135,3,0x0000f000,0x0808ccc0,17592186044416,48,"17592186044416/2^48","268435456"
FQ114136,3,0x0000f000,0x0808cee2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114137,3,0x0000f000,0x0808d885,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114138,3,0x0000f000,0x0808e886,8796093022208,48,"8796093022208/2^48","134217728"
FQ114139,3,0x0000f000,0x0808ecc2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114140,3,0x0000f000,0x0808f22d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114141,3,0x0000f000,0x0808faa5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114142,3,0x0000f000,0x0808fff0,13194139533312,48,"13194139533312/2^48","201326592"
FQ114143,3,0x0000f000,0x09091110,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114144,3,0x0000f000,0x09091554,15393162788864,48,"15393162788864/2^48","234881024"
FQ114145,3,0x0000f000,0x09091998,6597069766656,48,"6597069766656/2^48","100663296"
FQ114146,3,0x0000f000,0x09091ddc,6597069766656,48,"6597069766656/2^48","100663296"
FQ114147,3,0x0000f000,0x09091eef,6597069766656,48,"6597069766656/2^48","100663296"
FQ114148,3,0x0000f000,0x09094440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114149,3,0x0000f000,0x09095114,15393162788864,48,"15393162788864/2^48","234881024"
FQ114150,3,0x0000f000,0x09095550,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114151,3,0x0000f000,0x0909599c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114152,3,0x0000f000,0x09095dd8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114153,3,0x0000f000,0x0909699f,6597069766656,48,"6597069766656/2^48","100663296"
FQ114154,3,0x0000f000,0x09096bbd,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114155,3,0x0000f000,0x09098880,8796093022208,48,"8796093022208/2^48","134217728"
FQ114156,3,0x0000f000,0x09099118,6597069766656,48,"6597069766656/2^48","100663296"
FQ114157,3,0x0000f000,0x0909955c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114158,3,0x0000f000,0x0909966f,6597069766656,48,"6597069766656/2^48","100663296"
FQ114159,3,0x0000f000,0x09099990,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114160,3,0x0000f000,0x09099dd4,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114161,3,0x0000f000,0x0909b66d,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114162,3,0x0000f000,0x0909bbb0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114163,3,0x0000f000,0x0909bcc7,8796093022208,48,"8796093022208/2^48","134217728"
FQ114164,3,0x0000f000,0x0909bee5,6597069766656,48,"6597069766656/2^48","100663296"
FQ114165,3,0x0000f000,0x0909cbb7,8796093022208,48,"8796093022208/2^48","134217728"
FQ114166,3,0x0000f000,0x0909ccc0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114167,3,0x0000f000,0x0909d11c,6597069766656,48,"6597069766656/2^48","100663296"
FQ114168,3,0x0000f000,0x0909d558,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114169,3,0x0000f000,0x0909d994,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114170,3,0x0000f000,0x0909ddd0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114171,3,0x0000f000,0x0909e11f,6597069766656,48,"6597069766656/2^48","100663296"
FQ114172,3,0x0000f000,0x0909ebb5,6597069766656,48,"6597069766656/2^48","100663296"
FQ114173,3,0x0000f000,0x0a0a1110,10995116277760,48,"10995116277760/2^48","167772160"
FQ114174,3,0x0000f000,0x0a0a1554,10995116277760,48,"10995116277760/2^48","167772160"
FQ114175,3,0x0000f000,0x0a0a1667,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114176,3,0x0000f000,0x0a0a1ffe,6597069766656,48,"6597069766656/2^48","100663296"
FQ114177,3,0x0000f000,0x0a0a2220,15393162788864,48,"15393162788864/2^48","234881024"
FQ114178,3,0x0000f000,0x0a0a2331,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114179,3,0x0000f000,0x0a0a2775,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114180,3,0x0000f000,0x0a0a2aa8,10995116277760,48,"10995116277760/2^48","167772160"
FQ114181,3,0x0000f000,0x0a0a2eec,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114182,3,0x0000f000,0x0a0a3221,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114183,3,0x0000f000,0x0a0a3330,13194139533312,48,"13194139533312/2^48","201326592"
FQ114184,3,0x0000f000,0x0a0a3aa9,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114185,3,0x0000f000,0x0a0a3bb8,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114186,3,0x0000f000,0x0a0a5114,10995116277760,48,"10995116277760/2^48","167772160"
FQ114187,3,0x0000f000,0x0a0a5550,10995116277760,48,"10995116277760/2^48","167772160"
FQ114188,3,0x0000f000,0x0a0a5663,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114189,3,0x0000f000,0x0a0a5ffa,6597069766656,48,"6597069766656/2^48","100663296"
FQ114190,3,0x0000f000,0x0a0a6117,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114191,3,0x0000f000,0x0a0a6553,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114192,3,0x0000f000,0x0a0a6660,6597069766656,48,"6597069766656/2^48","100663296"
FQ114193,3,0x0000f000,0x0a0a7225,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114194,3,0x0000f000,0x0a0a7770,8796093022208,48,"8796093022208/2^48","134217728"
FQ114195,3,0x0000f000,0x0a0a8880,8796093022208,48,"8796093022208/2^48","134217728"
FQ114196,3,0x0000f000,0x0a0a8ff7,8796093022208,48,"8796093022208/2^48","134217728"
FQ114197,3,0x0000f000,0x0a0aa228,10995116277760,48,"10995116277760/2^48","167772160"
FQ114198,3,0x0000f000,0x0a0aa339,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114199,3,0x0000f000,0x0a0aaaa0,15393162788864,48,"15393162788864/2^48","234881024"
FQ114200,3,0x0000f000,0x0a0ab338,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114201,3,0x0000f000,0x0a0abbb0,21990232555520,48,"21990232555520/2^48","335544320"
FQ114202,3,0x0000f000,0x0a0abee5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114203,3,0x0000f000,0x0a0accc0,17592186044416,48,"17592186044416/2^48","268435456"
FQ114204,3,0x0000f000,0x0a0ae22c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114205,3,0x0000f000,0x0a0aebb5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114206,3,0x0000f000,0x0a0aeee0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114207,3,0x0000f000,0x0a0af11e,6597069766656,48,"6597069766656/2^48","100663296"
FQ114208,3,0x0000f000,0x0a0af55a,6597069766656,48,"6597069766656/2^48","100663296"
FQ114209,3,0x0000f000,0x0a0af887,8796093022208,48,"8796093022208/2^48","134217728"
FQ114210,3,0x0000f000,0x0b0b1110,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114211,3,0x0000f000,0x0b0b1332,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114212,3,0x0000f000,0x0b0b1554,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114213,3,0x0000f000,0x0b0b1667,6597069766656,48,"6597069766656/2^48","100663296"
FQ114214,3,0x0000f000,0x0b0b1bba,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114215,3,0x0000f000,0x0b0b1ccd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114216,3,0x0000f000,0x0b0b2331,-13194139533312,48,"-13194139533312/2^48","-201326592"
