row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ114217,3,0x0000f000,0x0b0b2bb9,17592186044416,48,"17592186044416/2^48","268435456"
FQ114218,3,0x0000f000,0x0b0b2cce,13194139533312,48,"13194139533312/2^48","201326592"
FQ114219,3,0x0000f000,0x0b0b3112,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114220,3,0x0000f000,0x0b0b3221,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114221,3,0x0000f000,0x0b0b3330,6597069766656,48,"6597069766656/2^48","100663296"
FQ114222,3,0x0000f000,0x0b0b3aa9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114223,3,0x0000f000,0x0b0b3bb8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114224,3,0x0000f000,0x0b0b5114,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114225,3,0x0000f000,0x0b0b5550,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ114226,3,0x0000f000,0x0b0b5663,10995116277760,48,"10995116277760/2^48","167772160"
FQ114227,3,0x0000f000,0x0b0b5cc9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114228,3,0x0000f000,0x0b0b6117,6597069766656,48,"6597069766656/2^48","100663296"
FQ114229,3,0x0000f000,0x0b0b6553,10995116277760,48,"10995116277760/2^48","167772160"
FQ114230,3,0x0000f000,0x0b0b6771,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114231,3,0x0000f000,0x0b0b699f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114232,3,0x0000f000,0x0b0b6bbd,8796093022208,48,"8796093022208/2^48","134217728"
FQ114233,3,0x0000f000,0x0b0b6cca,8796093022208,48,"8796093022208/2^48","134217728"
FQ114234,3,0x0000f000,0x0b0b7661,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114235,3,0x0000f000,0x0b0b8cc4,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114236,3,0x0000f000,0x0b0b966f,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114237,3,0x0000f000,0x0b0b9bb2,6597069766656,48,"6597069766656/2^48","100663296"
FQ114238,3,0x0000f000,0x0b0b9cc5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114239,3,0x0000f000,0x0b0b9ee7,6597069766656,48,"6597069766656/2^48","100663296"
FQ114240,3,0x0000f000,0x0b0ba339,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114241,3,0x0000f000,0x0b0babb1,21990232555520,48,"21990232555520/2^48","335544320"
FQ114242,3,0x0000f000,0x0b0baee4,8796093022208,48,"8796093022208/2^48","134217728"
FQ114243,3,0x0000f000,0x0b0bb11a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114244,3,0x0000f000,0x0b0bb229,17592186044416,48,"17592186044416/2^48","268435456"
FQ114245,3,0x0000f000,0x0b0bb338,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114246,3,0x0000f000,0x0b0bb66d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114247,3,0x0000f000,0x0b0bb992,6597069766656,48,"6597069766656/2^48","100663296"
FQ114248,3,0x0000f000,0x0b0bbaa1,21990232555520,48,"21990232555520/2^48","335544320"
FQ114249,3,0x0000f000,0x0b0bbbb0,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114250,3,0x0000f000,0x0b0bbcc7,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114251,3,0x0000f000,0x0b0bbdd6,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114252,3,0x0000f000,0x0b0bbee5,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114253,3,0x0000f000,0x0b0bbff4,6597069766656,48,"6597069766656/2^48","100663296"
FQ114254,3,0x0000f000,0x0b0bc11d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114255,3,0x0000f000,0x0b0bc22e,13194139533312,48,"13194139533312/2^48","201326592"
FQ114256,3,0x0000f000,0x0b0bc559,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114257,3,0x0000f000,0x0b0bc66a,8796093022208,48,"8796093022208/2^48","134217728"
FQ114258,3,0x0000f000,0x0b0bc884,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114259,3,0x0000f000,0x0b0bc995,8796093022208,48,"8796093022208/2^48","134217728"
FQ114260,3,0x0000f000,0x0b0bcbb7,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114261,3,0x0000f000,0x0b0bccc0,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114262,3,0x0000f000,0x0b0bcdd1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114263,3,0x0000f000,0x0b0bcee2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114264,3,0x0000f000,0x0b0bdbb6,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114265,3,0x0000f000,0x0b0bdcc1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114266,3,0x0000f000,0x0b0be997,6597069766656,48,"6597069766656/2^48","100663296"
FQ114267,3,0x0000f000,0x0b0beaa4,8796093022208,48,"8796093022208/2^48","134217728"
FQ114268,3,0x0000f000,0x0b0bebb5,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114269,3,0x0000f000,0x0b0becc2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114270,3,0x0000f000,0x0b0beee0,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114271,3,0x0000f000,0x0b0bfbb4,6597069766656,48,"6597069766656/2^48","100663296"
FQ114272,3,0x0000f000,0x0c0c1bba,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114273,3,0x0000f000,0x0c0c1ccd,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114274,3,0x0000f000,0x0c0c2664,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114275,3,0x0000f000,0x0c0c2bb9,13194139533312,48,"13194139533312/2^48","201326592"
FQ114276,3,0x0000f000,0x0c0c2eec,8796093022208,48,"8796093022208/2^48","134217728"
FQ114277,3,0x0000f000,0x0c0c388b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114278,3,0x0000f000,0x0c0c5bbe,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114279,3,0x0000f000,0x0c0c5cc9,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114280,3,0x0000f000,0x0c0c6224,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114281,3,0x0000f000,0x0c0c688e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114282,3,0x0000f000,0x0c0c6bbd,8796093022208,48,"8796093022208/2^48","134217728"
FQ114283,3,0x0000f000,0x0c0c6cca,8796093022208,48,"8796093022208/2^48","134217728"
FQ114284,3,0x0000f000,0x0c0c7ccb,8796093022208,48,"8796093022208/2^48","134217728"
FQ114285,3,0x0000f000,0x0c0c833b,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114286,3,0x0000f000,0x0c0c866e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114287,3,0x0000f000,0x0c0c8bb3,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114288,3,0x0000f000,0x0c0c8cc4,17592186044416,48,"17592186044416/2^48","268435456"
FQ114289,3,0x0000f000,0x0c0c8ee6,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114290,3,0x0000f000,0x0c0c9bb2,8796093022208,48,"8796093022208/2^48","134217728"
FQ114291,3,0x0000f000,0x0c0c9cc5,8796093022208,48,"8796093022208/2^48","134217728"
FQ114292,3,0x0000f000,0x0c0cacc6,17592186044416,48,"17592186044416/2^48","268435456"
FQ114293,3,0x0000f000,0x0c0cb11a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114294,3,0x0000f000,0x0c0cb229,13194139533312,48,"13194139533312/2^48","201326592"
FQ114295,3,0x0000f000,0x0c0cb55e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114296,3,0x0000f000,0x0c0cb66d,8796093022208,48,"8796093022208/2^48","134217728"
FQ114297,3,0x0000f000,0x0c0cb883,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114298,3,0x0000f000,0x0c0cb992,8796093022208,48,"8796093022208/2^48","134217728"
FQ114299,3,0x0000f000,0x0c0cbbb0,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114300,3,0x0000f000,0x0c0cbcc7,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114301,3,0x0000f000,0x0c0cbdd6,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114302,3,0x0000f000,0x0c0cbee5,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114303,3,0x0000f000,0x0c0cc11d,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114304,3,0x0000f000,0x0c0cc559,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114305,3,0x0000f000,0x0c0cc66a,8796093022208,48,"8796093022208/2^48","134217728"
FQ114306,3,0x0000f000,0x0c0cc77b,8796093022208,48,"8796093022208/2^48","134217728"
FQ114307,3,0x0000f000,0x0c0cc884,17592186044416,48,"17592186044416/2^48","268435456"
FQ114308,3,0x0000f000,0x0c0cc995,8796093022208,48,"8796093022208/2^48","134217728"
FQ114309,3,0x0000f000,0x0c0ccaa6,17592186044416,48,"17592186044416/2^48","268435456"
FQ114310,3,0x0000f000,0x0c0ccbb7,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114311,3,0x0000f000,0x0c0cccc0,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ114312,3,0x0000f000,0x0c0ccdd1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114313,3,0x0000f000,0x0c0ccee2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114314,3,0x0000f000,0x0c0ccff3,8796093022208,48,"8796093022208/2^48","134217728"
FQ114315,3,0x0000f000,0x0c0cdbb6,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114316,3,0x0000f000,0x0c0cdcc1,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114317,3,0x0000f000,0x0c0ce22c,8796093022208,48,"8796093022208/2^48","134217728"
FQ114318,3,0x0000f000,0x0c0ce886,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114319,3,0x0000f000,0x0c0cebb5,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114320,3,0x0000f000,0x0c0cecc2,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114321,3,0x0000f000,0x0c0cfcc3,8796093022208,48,"8796093022208/2^48","134217728"
FQ114322,3,0x0000f000,0x0d0d1110,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114323,3,0x0000f000,0x0d0d1554,6597069766656,48,"6597069766656/2^48","100663296"
FQ114324,3,0x0000f000,0x0d0d1998,6597069766656,48,"6597069766656/2^48","100663296"
FQ114325,3,0x0000f000,0x0d0d1ddc,6597069766656,48,"6597069766656/2^48","100663296"
FQ114326,3,0x0000f000,0x0d0d4440,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114327,3,0x0000f000,0x0d0d5114,6597069766656,48,"6597069766656/2^48","100663296"
FQ114328,3,0x0000f000,0x0d0d5550,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114329,3,0x0000f000,0x0d0d599c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114330,3,0x0000f000,0x0d0d5dd8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114331,3,0x0000f000,0x0d0d5eeb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114332,3,0x0000f000,0x0d0d6660,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114333,3,0x0000f000,0x0d0d6ddb,6597069766656,48,"6597069766656/2^48","100663296"
FQ114334,3,0x0000f000,0x0d0d7770,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114335,3,0x0000f000,0x0d0d8880,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114336,3,0x0000f000,0x0d0d9118,6597069766656,48,"6597069766656/2^48","100663296"
FQ114337,3,0x0000f000,0x0d0d955c,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114338,3,0x0000f000,0x0d0d9990,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114339,3,0x0000f000,0x0d0d9dd4,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114340,3,0x0000f000,0x0d0dbbb0,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114341,3,0x0000f000,0x0d0dbcc7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114342,3,0x0000f000,0x0d0dcbb7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114343,3,0x0000f000,0x0d0dccc0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114344,3,0x0000f000,0x0d0dd11c,6597069766656,48,"6597069766656/2^48","100663296"
FQ114345,3,0x0000f000,0x0d0dd558,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114346,3,0x0000f000,0x0d0dd66b,6597069766656,48,"6597069766656/2^48","100663296"
FQ114347,3,0x0000f000,0x0d0dd994,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114348,3,0x0000f000,0x0d0dddd0,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ114349,3,0x0000f000,0x0d0de55b,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114350,3,0x0000f000,0x0d0deee0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114351,3,0x0000f000,0x0d0dfff0,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114352,3,0x0000f000,0x0e0e1110,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114353,3,0x0000f000,0x0e0e1554,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114354,3,0x0000f000,0x0e0e1667,8796093022208,48,"8796093022208/2^48","134217728"
FQ114355,3,0x0000f000,0x0e0e1776,8796093022208,48,"8796093022208/2^48","134217728"
FQ114356,3,0x0000f000,0x0e0e1998,6597069766656,48,"6597069766656/2^48","100663296"
FQ114357,3,0x0000f000,0x0e0e1ffe,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114358,3,0x0000f000,0x0e0e2aa8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114359,3,0x0000f000,0x0e0e2cce,8796093022208,48,"8796093022208/2^48","134217728"
FQ114360,3,0x0000f000,0x0e0e3556,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114361,3,0x0000f000,0x0e0e3774,6597069766656,48,"6597069766656/2^48","100663296"
FQ114362,3,0x0000f000,0x0e0e4440,8796093022208,48,"8796093022208/2^48","134217728"
FQ114363,3,0x0000f000,0x0e0e4eea,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114364,3,0x0000f000,0x0e0e5114,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114365,3,0x0000f000,0x0e0e5336,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114366,3,0x0000f000,0x0e0e5550,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114367,3,0x0000f000,0x0e0e5663,8796093022208,48,"8796093022208/2^48","134217728"
FQ114368,3,0x0000f000,0x0e0e5dd8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114369,3,0x0000f000,0x0e0e5eeb,8796093022208,48,"8796093022208/2^48","134217728"
FQ114370,3,0x0000f000,0x0e0e6117,8796093022208,48,"8796093022208/2^48","134217728"
FQ114371,3,0x0000f000,0x0e0e6553,8796093022208,48,"8796093022208/2^48","134217728"
FQ114372,3,0x0000f000,0x0e0e7116,8796093022208,48,"8796093022208/2^48","134217728"
FQ114373,3,0x0000f000,0x0e0e7334,6597069766656,48,"6597069766656/2^48","100663296"
FQ114374,3,0x0000f000,0x0e0e8880,8796093022208,48,"8796093022208/2^48","134217728"
FQ114375,3,0x0000f000,0x0e0e8cc4,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114376,3,0x0000f000,0x0e0e9118,6597069766656,48,"6597069766656/2^48","100663296"
FQ114377,3,0x0000f000,0x0e0e9bb2,6597069766656,48,"6597069766656/2^48","100663296"
FQ114378,3,0x0000f000,0x0e0ea228,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114379,3,0x0000f000,0x0e0eabb1,8796093022208,48,"8796093022208/2^48","134217728"
FQ114380,3,0x0000f000,0x0e0eaee4,6597069766656,48,"6597069766656/2^48","100663296"
FQ114381,3,0x0000f000,0x0e0eb992,6597069766656,48,"6597069766656/2^48","100663296"
FQ114382,3,0x0000f000,0x0e0ebaa1,8796093022208,48,"8796093022208/2^48","134217728"
FQ114383,3,0x0000f000,0x0e0ebbb0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114384,3,0x0000f000,0x0e0ebcc7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114385,3,0x0000f000,0x0e0ebee5,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114386,3,0x0000f000,0x0e0ec22e,8796093022208,48,"8796093022208/2^48","134217728"
FQ114387,3,0x0000f000,0x0e0ec884,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114388,3,0x0000f000,0x0e0ecbb7,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114389,3,0x0000f000,0x0e0eccc0,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114390,3,0x0000f000,0x0e0ed558,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114391,3,0x0000f000,0x0e0edee3,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114392,3,0x0000f000,0x0e0ee44a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114393,3,0x0000f000,0x0e0ee55b,8796093022208,48,"8796093022208/2^48","134217728"
FQ114394,3,0x0000f000,0x0e0eeaa4,6597069766656,48,"6597069766656/2^48","100663296"
FQ114395,3,0x0000f000,0x0e0eebb5,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ114396,3,0x0000f000,0x0e0eedd3,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114397,3,0x0000f000,0x0e0eeee0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114398,3,0x0000f000,0x0e0eeff1,6597069766656,48,"6597069766656/2^48","100663296"
FQ114399,3,0x0000f000,0x0e0ef11e,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114400,3,0x0000f000,0x0e0efee1,6597069766656,48,"6597069766656/2^48","100663296"
FQ114401,3,0x0000f000,0x0f0f1110,8796093022208,48,"8796093022208/2^48","134217728"
FQ114402,3,0x0000f000,0x0f0f1667,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114403,3,0x0000f000,0x0f0f1aab,6597069766656,48,"6597069766656/2^48","100663296"
FQ114404,3,0x0000f000,0x0f0f1eef,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114405,3,0x0000f000,0x0f0f1ffe,6597069766656,48,"6597069766656/2^48","100663296"
FQ114406,3,0x0000f000,0x0f0f288a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114407,3,0x0000f000,0x0f0f3330,6597069766656,48,"6597069766656/2^48","100663296"
FQ114408,3,0x0000f000,0x0f0f4440,8796093022208,48,"8796093022208/2^48","134217728"
FQ114409,3,0x0000f000,0x0f0f5550,8796093022208,48,"8796093022208/2^48","134217728"
FQ114410,3,0x0000f000,0x0f0f5772,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114411,3,0x0000f000,0x0f0f5aaf,6597069766656,48,"6597069766656/2^48","100663296"
FQ114412,3,0x0000f000,0x0f0f5ffa,10995116277760,48,"10995116277760/2^48","167772160"
FQ114413,3,0x0000f000,0x0f0f6117,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114414,3,0x0000f000,0x0f0f6660,6597069766656,48,"6597069766656/2^48","100663296"
FQ114415,3,0x0000f000,0x0f0f7552,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114416,3,0x0000f000,0x0f0f7770,6597069766656,48,"6597069766656/2^48","100663296"
FQ114417,3,0x0000f000,0x0f0f822a,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114418,3,0x0000f000,0x0f0f8aa2,8796093022208,48,"8796093022208/2^48","134217728"
FQ114419,3,0x0000f000,0x0f0f8ff7,13194139533312,48,"13194139533312/2^48","201326592"
FQ114420,3,0x0000f000,0x0f0fa11b,6597069766656,48,"6597069766656/2^48","100663296"
FQ114421,3,0x0000f000,0x0f0fa55f,6597069766656,48,"6597069766656/2^48","100663296"
FQ114422,3,0x0000f000,0x0f0fa882,8796093022208,48,"8796093022208/2^48","134217728"
FQ114423,3,0x0000f000,0x0f0fbbb0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114424,3,0x0000f000,0x0f0fccc0,8796093022208,48,"8796093022208/2^48","134217728"
FQ114425,3,0x0000f000,0x0f0fdff2,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ114426,3,0x0000f000,0x0f0fe11f,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ114427,3,0x0000f000,0x0f0feee0,6597069766656,48,"6597069766656/2^48","100663296"
FQ114428,3,0x0000f000,0x0f0ff11e,6597069766656,48,"6597069766656/2^48","100663296"
FQ114429,3,0x0000f000,0x0f0ff55a,10995116277760,48,"10995116277760/2^48","167772160"
FQ114430,3,0x0000f000,0x0f0ff887,13194139533312,48,"13194139533312/2^48","201326592"
FQ114431,3,0x0000f000,0x0f0ffdd2,-6597069766656,48,"-6597069766656/2^48","-100663296"
